course_id,date_reviews,rating
natural-language-processing-tensorflow,2020,4.225738396624473
negociacion,2015,4.7
negociacion,2016,4.666666666666667
negociacion,2017,4.88785046728972
negociacion,2018,4.818181818181818
negociacion,2019,4.846153846153846
negociacion,2020,4.839541547277937
negotiation,2015,4.675675675675675
negotiation,2016,4.878787878787879
negotiation,2017,4.9037037037037035
negotiation,2018,4.932203389830509
negotiation,2019,4.81
negotiation,2020,4.912251655629139
negotiation-skills,2015,4.730113636363637
negotiation-skills,2016,4.772222222222222
negotiation-skills,2017,4.821316614420063
negotiation-skills,2018,4.804511278195489
negotiation-skills,2019,4.876923076923077
negotiation-skills,2020,4.815916955017301
neural-networks-deep-learning,2017,4.767814251401121
neural-networks-deep-learning,2018,4.756588579795022
neural-networks-deep-learning,2019,4.769778481012659
neural-networks-deep-learning,2020,4.782752536391707
neurobiology,2016,5.0
neurobiology,2017,4.946902654867257
neurobiology,2018,4.880597014925373
neurobiology,2019,4.863157894736842
neurobiology,2020,4.882629107981221
neuroeconomics,2015,4.875
neuroeconomics,2016,4.633802816901408
neuroeconomics,2017,4.575757575757576
neuroeconomics,2018,4.741935483870968
neuroeconomics,2019,4.538461538461538
neuroeconomics,2020,4.433962264150943
neuromarketing,2016,4.657894736842105
neuromarketing,2017,4.524752475247524
neuromarketing,2018,4.559322033898305
neuromarketing,2019,4.709302325581396
neuromarketing,2020,4.700854700854701
neuroscience-neuroimaging,2017,4.75
neuroscience-neuroimaging,2018,4.683333333333334
neuroscience-neuroimaging,2019,4.557142857142857
neuroscience-neuroimaging,2020,4.654054054054054
nlp-sequence-models,2018,4.6
nlp-sequence-models,2019,4.637191157347204
nlp-sequence-models,2020,4.675854465270121
norms,2016,4.421052631578948
norms,2017,4.485981308411215
norms,2018,4.636363636363637
norms,2019,4.766990291262136
norms,2020,4.593220338983051
nutricion-obesidad-sobrepeso,2019,4.711309523809524
nutricion-obesidad-sobrepeso,2020,4.811288963774221
nutrition-pregnancy,2017,4.693333333333333
nutrition-pregnancy,2018,4.75
nutrition-pregnancy,2019,4.7594936708860756
nutrition-pregnancy,2020,4.788235294117647
object-oriented-design,2017,3.727272727272727
object-oriented-design,2018,4.551724137931035
object-oriented-design,2019,4.621621621621622
object-oriented-design,2020,4.6328125
object-oriented-java,2015,4.694915254237288
object-oriented-java,2016,4.728323699421965
object-oriented-java,2017,4.711764705882353
object-oriented-java,2018,4.604651162790698
object-oriented-java,2019,4.672413793103448
object-oriented-java,2020,4.576271186440678
oilandgas,2016,4.7439024390243905
oilandgas,2017,4.810344827586207
oilandgas,2018,4.852941176470588
oilandgas,2019,4.85064935064935
oilandgas,2020,4.824324324324325
open-source-tools-for-data-science,2018,4.068181818181818
open-source-tools-for-data-science,2019,4.103529411764706
open-source-tools-for-data-science,2020,3.920977011494253
oralcavity,2017,5.0
oralcavity,2018,4.857142857142857
oralcavity,2019,4.882352941176471
oralcavity,2020,4.947368421052632
organizational-behavior,2015,4.866666666666666
organizational-behavior,2016,4.613636363636363
organizational-behavior,2017,4.894736842105263
organizational-behavior,2018,4.744186046511628
organizational-behavior,2019,4.857142857142857
organizational-behavior,2020,4.853383458646617
os-power-user,2018,4.218367346938775
os-power-user,2019,4.455909943714822
os-power-user,2020,4.6437074829931975
painting,2017,4.956204379562044
painting,2018,4.859154929577465
painting,2019,4.886363636363637
painting,2020,4.927884615384615
pap,2015,4.925925925925926
pap,2016,4.79047619047619
pap,2017,4.834269662921348
pap,2018,4.871369294605809
pap,2019,4.870848708487085
pap,2020,4.887539936102236
pca-machine-learning,2018,3.336842105263158
pca-machine-learning,2019,3.56875
pca-machine-learning,2020,3.4157303370786516
people-management,2016,3.857142857142857
people-management,2017,4.620689655172414
people-management,2018,4.64
people-management,2019,4.651515151515151
people-management,2020,4.646525679758308
perfect-tenses-modals,2016,4.725806451612903
perfect-tenses-modals,2017,4.7023809523809526
perfect-tenses-modals,2018,4.794117647058823
perfect-tenses-modals,2019,4.8316831683168315
perfect-tenses-modals,2020,4.840848806366048
personal-branding,2015,4.233333333333333
personal-branding,2016,4.17948717948718
personal-branding,2017,4.286764705882353
personal-branding,2018,4.370786516853933
personal-branding,2019,4.355555555555555
personal-branding,2020,4.5010211027910145
philosophy,2015,4.583756345177665
philosophy,2016,4.640776699029126
philosophy,2017,4.6745283018867925
philosophy,2018,4.716814159292035
philosophy,2019,4.761904761904762
philosophy,2020,4.744292237442922
philosophy-cognitive-sciences,2016,4.384615384615385
philosophy-cognitive-sciences,2017,4.5423728813559325
philosophy-cognitive-sciences,2018,4.585365853658536
philosophy-cognitive-sciences,2019,4.541666666666667
philosophy-cognitive-sciences,2020,4.573170731707317
photography,2016,4.654901960784314
photography,2017,4.820689655172414
photography,2018,4.845070422535211
photography,2019,4.819444444444445
photography,2020,4.817948717948718
physiology,2015,4.730337078651686
physiology,2016,4.771428571428571
physiology,2017,4.719101123595506
physiology,2018,4.866666666666666
physiology,2019,4.777777777777778
physiology,2020,4.798722044728435
plantknows,2016,4.833333333333333
plantknows,2017,4.8
plantknows,2018,4.711864406779661
plantknows,2019,4.8979591836734695
plantknows,2020,4.86231884057971
plato,2016,3.857142857142857
plato,2017,4.666666666666667
plato,2018,4.166666666666667
plato,2019,4.0
plato,2020,4.071428571428571
positive-psychiatry,2017,4.857142857142857
positive-psychiatry,2018,4.787878787878788
positive-psychiatry,2019,4.808988764044944
positive-psychiatry,2020,4.822966507177034
positive-psychology,2015,4.561538461538461
positive-psychology,2016,4.401408450704225
positive-psychology,2017,4.726495726495727
positive-psychology,2018,4.6909090909090905
positive-psychology,2019,4.862068965517241
positive-psychology,2020,4.728395061728395
positive-psychology-applications,2017,4.691358024691358
positive-psychology-applications,2018,4.621359223300971
positive-psychology-applications,2019,4.774774774774775
positive-psychology-applications,2020,4.864077669902913
positive-psychology-resilience,2017,4.872093023255814
positive-psychology-resilience,2018,4.866666666666666
positive-psychology-resilience,2019,4.906779661016949
positive-psychology-resilience,2020,4.893491124260355
positive-psychology-visionary-science,2017,4.821192052980132
positive-psychology-visionary-science,2018,4.859060402684563
positive-psychology-visionary-science,2019,4.867647058823529
positive-psychology-visionary-science,2020,4.885964912280702
powerpoint-presentations,2017,4.73469387755102
powerpoint-presentations,2018,4.666666666666667
powerpoint-presentations,2019,4.48
powerpoint-presentations,2020,4.377777777777778
practical-time-series-analysis,2018,4.52808988764045
practical-time-series-analysis,2019,4.443298969072165
practical-time-series-analysis,2020,4.42741935483871
preparing-cloud-associate-cloud-engineer-exam,2019,4.538461538461538
preparing-cloud-associate-cloud-engineer-exam,2020,4.5376884422110555
preparing-cloud-professional-cloud-architect-exam,2019,4.414285714285715
preparing-cloud-professional-cloud-architect-exam,2020,4.465909090909091
principles-of-macroeconomics,2015,4.669902912621359
principles-of-macroeconomics,2016,4.590909090909091
principles-of-macroeconomics,2017,4.554054054054054
principles-of-macroeconomics,2018,4.5588235294117645
principles-of-macroeconomics,2019,4.456521739130435
principles-of-macroeconomics,2020,4.6918238993710695
principles-of-microeconomics,2015,4.677966101694915
principles-of-microeconomics,2016,4.608695652173913
principles-of-microeconomics,2017,4.527777777777778
principles-of-microeconomics,2018,4.388888888888889
principles-of-microeconomics,2019,4.647058823529412
principles-of-microeconomics,2020,4.691489361702128
privacy-law-data-protection,2019,4.68
privacy-law-data-protection,2020,4.846153846153846
private-equity,2015,4.75
private-equity,2016,4.7593984962406015
private-equity,2017,4.781456953642384
private-equity,2018,4.765151515151516
private-equity,2019,4.7539267015706805
private-equity,2020,4.760626398210291
probabilistic-models-in-nlp,2020,4.555555555555555
probability-intro,2016,4.686274509803922
probability-intro,2017,4.582644628099174
probability-intro,2018,4.58659217877095
probability-intro,2019,4.631578947368421
probability-intro,2020,4.553903345724907
probability-statistics,2018,4.294117647058823
probability-statistics,2019,4.551724137931035
probability-statistics,2020,4.703448275862069
process-mining,2016,5.0
process-mining,2017,4.627450980392157
process-mining,2018,4.534883720930233
process-mining,2019,4.816326530612245
process-mining,2020,4.6
producing-music,2016,4.7384615384615385
producing-music,2017,4.838383838383838
producing-music,2018,4.876923076923077
producing-music,2019,4.807017543859649
producing-music,2020,4.848275862068966
professional-emails-english,2016,4.6477272727272725
professional-emails-english,2017,4.751351351351351
professional-emails-english,2018,4.8
professional-emails-english,2019,4.790613718411552
professional-emails-english,2020,4.825845298749421
progfun1,2016,4.776623376623377
progfun1,2017,4.763888888888889
progfun1,2018,4.631578947368421
progfun1,2019,4.730337078651686
progfun1,2020,4.540880503144654
programming-fundamentals,2017,5.0
programming-fundamentals,2018,4.574074074074074
programming-fundamentals,2019,4.713656387665198
programming-fundamentals,2020,4.631868131868132
programming-languages,2016,4.894736842105263
programming-languages,2017,4.96
programming-languages,2018,4.986486486486487
programming-languages,2019,4.85
programming-languages,2020,4.857142857142857
project-execution,2017,4.5
project-execution,2018,3.5714285714285716
project-execution,2019,3.5714285714285716
project-execution,2020,4.0
project-management,2017,4.25
project-management,2018,4.333333333333333
project-management,2019,4.111111111111111
project-management,2020,5.0
project-planning,2015,4.5
project-planning,2016,4.63727959697733
project-planning,2017,4.647642679900744
project-planning,2018,4.744094488188976
project-planning,2019,4.715210355987055
project-planning,2020,4.761333333333333
project-planning-1,2017,3.0
project-planning-1,2018,4.833333333333333
project-planning-1,2019,3.5
project-planning-1,2020,4.5
project-risk-management,2015,4.641025641025641
project-risk-management,2016,4.794520547945205
project-risk-management,2017,4.726495726495727
project-risk-management,2018,4.680555555555555
project-risk-management,2019,4.742857142857143
project-risk-management,2020,4.822222222222222
psychological-first-aid,2016,4.852941176470588
psychological-first-aid,2017,4.780821917808219
psychological-first-aid,2018,4.877551020408164
psychological-first-aid,2019,4.841463414634147
psychological-first-aid,2020,4.84424778761062
public-policy,2015,4.471698113207547
public-policy,2016,4.5
public-policy,2017,4.615384615384615
public-policy,2018,4.4375
public-policy,2019,4.645161290322581
public-policy,2020,4.614035087719298
public-speaking,2016,5.0
public-speaking,2017,4.731343283582089
public-speaking,2018,4.828571428571428
public-speaking,2019,4.763636363636364
public-speaking,2020,4.833333333333333
python,2015,4.475382003395586
python,2016,4.529974489795919
python,2017,4.620730270906949
python,2018,4.673637515842839
python,2019,4.622866011381273
python,2020,4.566793893129771
python-basics,2018,4.8
python-basics,2019,4.822784810126582
python-basics,2020,4.787576261785913
python-crash-course,2020,4.7251624883936865
python-data,2015,4.842342342342342
python-data,2016,4.813572542901716
python-data,2017,4.845808383233533
python-data,2018,4.868867082961642
python-data,2019,4.883206634416033
python-data,2020,4.847375690607735
python-data-analysis,2016,4.123711340206185
python-data-analysis,2017,4.308678500986193
python-data-analysis,2018,4.288056206088993
python-data-analysis,2019,4.184123484013231
python-data-analysis,2020,4.206381883685023
python-data-visualization,2016,4.333333333333333
python-data-visualization,2017,4.46969696969697
python-data-visualization,2018,4.273584905660377
python-data-visualization,2019,4.017142857142857
python-data-visualization,2020,4.770867430441898
python-databases,2015,4.709677419354839
python-databases,2016,4.720505617977528
python-databases,2017,4.749529190207157
python-databases,2018,4.6892655367231635
python-databases,2019,4.683291770573566
python-databases,2020,4.655448717948718
python-for-applied-data-science-ai,2018,4.0456852791878175
python-for-applied-data-science-ai,2019,4.143344709897611
python-for-applied-data-science-ai,2020,4.438911022576361
python-for-data-visualization,2018,4.289156626506024
python-for-data-visualization,2019,4.109442060085837
python-for-data-visualization,2020,3.958477508650519
python-functions-files-dictionaries,2018,5.0
python-functions-files-dictionaries,2019,4.7947019867549665
python-functions-files-dictionaries,2020,4.809399477806789
python-machine-learning,2017,4.610878661087866
python-machine-learning,2018,4.54356846473029
python-machine-learning,2019,4.535055350553505
python-machine-learning,2020,4.357142857142857
python-network-data,2015,4.755980861244019
python-network-data,2016,4.763063063063063
python-network-data,2017,4.784501061571126
python-network-data,2018,4.714285714285714
python-network-data,2019,4.674712643678161
python-network-data,2020,4.671452009844135
python-operating-system,2020,4.55049504950495
python-osnovy-programmirovaniya,2017,4.344262295081967
python-osnovy-programmirovaniya,2018,4.451219512195122
python-osnovy-programmirovaniya,2019,4.440251572327044
python-osnovy-programmirovaniya,2020,4.117117117117117
python-plotting,2017,4.245901639344262
python-plotting,2018,4.183673469387755
python-plotting,2019,4.373056994818653
python-plotting,2020,4.4825174825174825
python-programming-introduction,2016,4.333333333333333
python-programming-introduction,2017,4.609065155807365
python-programming-introduction,2018,4.677685950413223
python-programming-introduction,2019,4.702898550724638
python-programming-introduction,2020,4.729442970822281
python-statistics-financial-analysis,2019,4.3
python-statistics-financial-analysis,2020,4.259938837920489
quality-healthcare,2016,4.888888888888889
quality-healthcare,2017,4.791666666666667
quality-healthcare,2018,4.8
quality-healthcare,2019,4.885714285714286
quality-healthcare,2020,4.7407407407407405
quantitative-methods,2015,4.791666666666667
quantitative-methods,2016,4.619469026548672
quantitative-methods,2017,4.707865168539326
quantitative-methods,2018,4.660714285714286
quantitative-methods,2019,4.871428571428571
quantitative-methods,2020,4.708994708994709
quantum-computing-algorithms,2019,3.0
quantum-computing-algorithms,2020,3.3214285714285716
r-programming,2015,5.0
r-programming,2016,4.217910447761194
r-programming,2017,4.374619289340101
r-programming,2018,4.262152777777778
r-programming,2019,4.2835538752362945
r-programming,2020,4.104413347685684
race-cultural-diversity-american-life,2018,5.0
race-cultural-diversity-american-life,2019,4.25
race-cultural-diversity-american-life,2020,4.517241379310345
recruiting-hiring-onboarding-employees,2016,3.5
recruiting-hiring-onboarding-employees,2017,3.7586206896551726
recruiting-hiring-onboarding-employees,2018,4.375
recruiting-hiring-onboarding-employees,2019,3.8275862068965516
recruiting-hiring-onboarding-employees,2020,3.8255813953488373
refugees-21st-century,2020,4.816666666666666
remote-team-management,2020,5.0
removing-barriers-to-change,2020,5.0
renewable-energy-entrepreneurship,2017,4.851851851851852
renewable-energy-entrepreneurship,2018,4.555555555555555
renewable-energy-entrepreneurship,2019,4.605263157894737
renewable-energy-entrepreneurship,2020,4.730639730639731
reporting-extra-financier-strategie-rse,2017,5.0
reporting-extra-financier-strategie-rse,2018,4.375
reporting-extra-financier-strategie-rse,2019,4.642857142857143
reporting-extra-financier-strategie-rse,2020,4.625
research-methods,2015,4.314814814814815
research-methods,2016,4.317073170731708
research-methods,2017,4.45925925925926
research-methods,2018,4.490909090909091
research-methods,2019,4.569343065693431
research-methods,2020,4.659119496855346
reussir-le-changement,2016,4.491525423728813
reussir-le-changement,2017,4.2342342342342345
reussir-le-changement,2018,4.234375
reussir-le-changement,2019,4.569767441860465
reussir-le-changement,2020,4.456140350877193
revisao-sistematica,2020,4.9211087420042645
role-of-advertising,2016,4.8
role-of-advertising,2017,4.685714285714286
role-of-advertising,2018,4.866666666666666
role-of-advertising,2019,4.866666666666666
role-of-advertising,2020,4.8354430379746836
roman-architecture,2017,4.88
roman-architecture,2018,4.928571428571429
roman-architecture,2019,4.777777777777778
roman-architecture,2020,4.8428571428571425
sample-based-learning-methods,2019,4.644444444444445
sample-based-learning-methods,2020,4.365384615384615
sas-programming-basics,2018,5.0
sas-programming-basics,2019,4.886956521739131
sas-programming-basics,2020,4.871794871794871
schedule-projects,2015,4.555555555555555
schedule-projects,2016,4.713286713286713
schedule-projects,2017,4.715189873417722
schedule-projects,2018,4.711111111111111
schedule-projects,2019,4.836538461538462
schedule-projects,2020,4.735955056179775
schizophrenia,2017,4.7272727272727275
schizophrenia,2018,4.512195121951219
schizophrenia,2019,4.767441860465116
schizophrenia,2020,4.7421875
science-exercise,2017,4.761904761904762
science-exercise,2018,4.837209302325581
science-exercise,2019,4.824817518248175
science-exercise,2020,4.842249657064472
sciwrite,2017,4.9375
sciwrite,2018,4.895582329317269
sciwrite,2019,4.908424908424909
sciwrite,2020,4.93
sdgbusiness,2019,4.95
sdgbusiness,2020,4.896103896103896
search-engine-optimization,2016,4.473913043478261
search-engine-optimization,2017,4.632575757575758
search-engine-optimization,2018,4.622641509433962
search-engine-optimization,2019,4.607305936073059
search-engine-optimization,2020,4.58793324775353
self-determination-theory,2019,4.935483870967742
self-determination-theory,2020,4.911111111111111
seo-fundamentals,2016,4.523809523809524
seo-fundamentals,2017,4.831325301204819
seo-fundamentals,2018,4.686274509803922
seo-fundamentals,2019,4.714285714285714
seo-fundamentals,2020,4.770491803278689
sequence-models-in-nlp,2020,3.967741935483871
site-reliability-engineering-slos,2019,4.028985507246377
site-reliability-engineering-slos,2020,4.282051282051282
six-sigma-organization-advanced,2017,4.3076923076923075
six-sigma-organization-advanced,2018,4.6976744186046515
six-sigma-organization-advanced,2019,4.590361445783133
six-sigma-organization-advanced,2020,4.771535580524344
six-sigma-principles,2017,4.605263157894737
six-sigma-principles,2018,4.446601941747573
six-sigma-principles,2019,4.4171122994652405
six-sigma-principles,2020,4.5703363914373085
sleep,2017,5.0
sleep,2018,4.7272727272727275
sleep,2019,4.944444444444445
sleep,2020,4.560975609756097
smart-cities,2017,4.448275862068965
smart-cities,2018,4.65
smart-cities,2019,4.621621621621622
smart-cities,2020,4.655172413793103
social-economic-networks,2018,1.0
social-economic-networks,2020,1.0
social-impact,2016,5.0
social-impact,2017,4.808510638297872
social-impact,2018,4.954545454545454
social-impact,2019,4.909090909090909
social-impact,2020,4.81981981981982
social-innovation,2016,5.0
social-innovation,2017,4.454545454545454
social-innovation,2018,4.714285714285714
social-innovation,2019,4.428571428571429
social-innovation,2020,3.896551724137931
social-media-marketing-introduction,2020,4.8125
social-psychology,2018,4.875
social-psychology,2019,4.899159663865547
social-psychology,2020,4.827060931899641
social-work-practice-advocating-social-justice-and-change,2020,4.8
software-processes-and-agile-practices,2015,4.655737704918033
software-processes-and-agile-practices,2016,4.491379310344827
software-processes-and-agile-practices,2017,4.71578947368421
software-processes-and-agile-practices,2018,4.716666666666667
software-processes-and-agile-practices,2019,4.760416666666667
software-processes-and-agile-practices,2020,4.708154506437769
solar-energy-basics,2019,4.761904761904762
solar-energy-basics,2020,4.768041237113402
songwriting-lyrics,2016,4.666666666666667
songwriting-lyrics,2017,4.938775510204081
songwriting-lyrics,2018,4.571428571428571
songwriting-lyrics,2019,4.838709677419355
songwriting-lyrics,2020,4.638297872340425
spanish-in-healthcare-settings,2019,4.0
spanish-in-healthcare-settings,2020,4.0
spanish-vocabulary-meeting-people,2017,4.520833333333333
spanish-vocabulary-meeting-people,2018,4.685185185185185
spanish-vocabulary-meeting-people,2019,4.304347826086956
spanish-vocabulary-meeting-people,2020,4.5212121212121215
speak-english-professionally,2016,4.604838709677419
speak-english-professionally,2017,4.8
speak-english-professionally,2018,4.8
speak-english-professionally,2019,4.654822335025381
speak-english-professionally,2020,4.778640776699029
spectroscopy,2017,4.1875
spectroscopy,2018,4.36
spectroscopy,2019,4.527777777777778
spectroscopy,2020,4.6555891238670695
sports-marketing,2018,5.0
sports-marketing,2019,4.767441860465116
sports-marketing,2020,4.680232558139535
sports-society,2016,4.909090909090909
sports-society,2017,4.826086956521739
sports-society,2018,4.9
sports-society,2019,4.7368421052631575
sports-society,2020,4.901515151515151
sql-data-science,2018,4.280373831775701
sql-data-science,2019,4.448695652173913
sql-data-science,2020,4.337984496124031
sql-for-data-science,2017,4.5
sql-for-data-science,2018,4.273062730627307
sql-for-data-science,2019,4.4874141876430205
sql-for-data-science,2020,4.551020408163265
statistical-inferences,2016,4.863636363636363
statistical-inferences,2017,4.980392156862745
statistical-inferences,2018,4.76595744680851
statistical-inferences,2019,4.818181818181818
statistical-inferences,2020,4.976190476190476
stem-cells,2018,4.7
stem-cells,2019,4.82
stem-cells,2020,4.719512195121951
stochasticprocesses,2018,3.8636363636363638
stochasticprocesses,2019,4.478260869565218
stochasticprocesses,2020,4.157894736842105
strategic-business-management-microeconomics,2018,5.0
strategic-business-management-microeconomics,2019,4.75
strategic-business-management-microeconomics,2020,4.6923076923076925
strategic-management,2015,4.7594936708860756
strategic-management,2016,4.719745222929936
strategic-management,2017,4.874074074074074
strategic-management,2018,4.826086956521739
strategic-management,2019,4.7439024390243905
strategic-management,2020,4.785365853658536
success,2017,4.954545454545454
success,2018,4.888888888888889
success,2019,4.777777777777778
success,2020,4.846153846153846
summary-statistics,2019,4.815789473684211
summary-statistics,2020,4.7834394904458595
supply-chain-logistics,2016,4.479166666666667
supply-chain-logistics,2017,4.669354838709677
supply-chain-logistics,2018,4.6687898089171975
supply-chain-logistics,2019,4.707070707070707
supply-chain-logistics,2020,4.737078651685393
supply-chain-principles,2017,4.565217391304348
supply-chain-principles,2018,4.470588235294118
supply-chain-principles,2019,4.647058823529412
supply-chain-principles,2020,4.556053811659193
sustainability,2015,4.642857142857143
sustainability,2016,4.769230769230769
sustainability,2017,4.770833333333333
sustainability,2018,4.777777777777778
sustainability,2019,4.8604651162790695
sustainability,2020,4.768194070080862
sustainable-fashion,2019,5.0
sustainable-fashion,2020,4.84
sustainable-finance,2020,4.833333333333333
sustainable-tourism,2018,4.2727272727272725
sustainable-tourism,2019,4.548387096774194
sustainable-tourism,2020,4.51
system-administration-it-infrastructure-services,2018,4.61609907120743
system-administration-it-infrastructure-services,2019,4.638349514563107
system-administration-it-infrastructure-services,2020,4.676470588235294
systematic-review,2016,4.754098360655738
systematic-review,2017,4.7745098039215685
systematic-review,2018,4.712328767123288
systematic-review,2019,4.829545454545454
systematic-review,2020,4.777777777777778
systems-engineering,2016,4.111111111111111
systems-engineering,2017,4.6923076923076925
systems-engineering,2018,5.0
systems-engineering,2019,4.6
systems-engineering,2020,4.878787878787879
systems-thinking,2016,4.142857142857143
systems-thinking,2017,4.375
systems-thinking,2018,4.521739130434782
systems-thinking,2019,4.68
systems-thinking,2020,4.6976744186046515
teach-online,2016,4.7
teach-online,2017,4.676470588235294
teach-online,2018,4.909090909090909
teach-online,2019,4.783783783783784
teach-online,2020,4.789090909090909
teachlanguageonline,2019,4.571428571428571
teachlanguageonline,2020,4.541666666666667
teamwork-skills-effective-communication,2017,5.0
teamwork-skills-effective-communication,2018,4.333333333333333
teamwork-skills-effective-communication,2019,5.0
teamwork-skills-effective-communication,2020,4.7712305025996535
technical-support-fundamentals,2018,4.699137493658042
technical-support-fundamentals,2019,4.781972628598395
technical-support-fundamentals,2020,4.780539861895794
technology-of-music-production,2016,4.913043478260869
technology-of-music-production,2017,4.703703703703703
technology-of-music-production,2018,4.888888888888889
technology-of-music-production,2019,4.9393939393939394
technology-of-music-production,2020,4.876404494382022
tensorflow-sequences-time-series-and-prediction,2019,4.396103896103896
tensorflow-sequences-time-series-and-prediction,2020,4.479651162790698
terrorism,2015,4.669491525423729
terrorism,2016,4.586956521739131
terrorism,2017,4.907801418439717
terrorism,2018,4.913793103448276
terrorism,2019,4.753846153846154
terrorism,2020,4.769230769230769
the-business-of-product-management-one,2020,4.6
the-cycle,2017,4.848484848484849
the-cycle,2018,5.0
the-cycle,2019,4.8125
the-cycle,2020,4.829268292682927
the-science-of-well-being,2018,4.922693266832917
the-science-of-well-being,2019,4.898395721925134
the-science-of-well-being,2020,4.933191489361702
theropods-birds,2016,4.828947368421052
theropods-birds,2017,4.902777777777778
theropods-birds,2018,4.888888888888889
theropods-birds,2019,4.8936170212765955
theropods-birds,2020,4.980392156862745
transformation-global-food-system,2020,4.830985915492958
transmedia-storytelling,2016,4.75
transmedia-storytelling,2017,4.64
transmedia-storytelling,2018,4.818181818181818
transmedia-storytelling,2019,4.621621621621622
transmedia-storytelling,2020,4.753086419753086
tricky-american-english-pronunciation,2017,4.785714285714286
tricky-american-english-pronunciation,2018,4.7272727272727275
tricky-american-english-pronunciation,2019,4.86
tricky-american-english-pronunciation,2020,4.7254901960784315
troubles-spectre-autisme-diagnostic,2020,4.872340425531915
troubleshooting-debugging-techniques,2020,4.189944134078212
trunk-anatomy,2018,4.659574468085107
trunk-anatomy,2019,4.823529411764706
trunk-anatomy,2020,4.841463414634147
truthinourbones-osteoarchaeology-archaeology,2016,4.142857142857143
truthinourbones-osteoarchaeology-archaeology,2017,4.711111111111111
truthinourbones-osteoarchaeology-archaeology,2018,4.625
truthinourbones-osteoarchaeology-archaeology,2019,4.416666666666667
truthinourbones-osteoarchaeology-archaeology,2020,4.913043478260869
typography,2016,4.760869565217392
typography,2017,4.739130434782608
typography,2018,4.82
typography,2019,4.803738317757009
typography,2020,4.740213523131673
understanding-arguments,2016,4.634615384615385
understanding-arguments,2017,4.674603174603175
understanding-arguments,2018,4.698630136986301
understanding-arguments,2019,4.5875
understanding-arguments,2020,4.523809523809524
understanding-financial-markets,2016,4.562162162162162
understanding-financial-markets,2017,4.701612903225806
understanding-financial-markets,2018,4.721649484536083
understanding-financial-markets,2019,4.673076923076923
understanding-financial-markets,2020,4.783236994219653
understanding-visualization-data,2018,4.0
understanding-visualization-data,2019,4.49438202247191
understanding-visualization-data,2020,4.564220183486238
uol-machine-learning-for-all,2019,5.0
uol-machine-learning-for-all,2020,4.674698795180723
upravleniya-proektami-agile-scrum,2019,4.909090909090909
upravleniya-proektami-agile-scrum,2020,4.666666666666667
user-experience-design,2016,4.1
user-experience-design,2017,4.467948717948718
user-experience-design,2018,4.5
user-experience-design,2019,4.54054054054054
user-experience-design,2020,4.497252747252747
uva-darden-agile-team-management,2016,4.75
uva-darden-agile-team-management,2017,4.64
uva-darden-agile-team-management,2018,4.694444444444445
uva-darden-agile-team-management,2019,4.658536585365853
uva-darden-agile-team-management,2020,4.621621621621622
uva-darden-agile-testing,2016,3.0
uva-darden-agile-testing,2017,4.2
uva-darden-agile-testing,2018,4.7894736842105265
uva-darden-agile-testing,2019,4.636363636363637
uva-darden-agile-testing,2020,4.625
uva-darden-bcg-pricing-strategy-cost-economics,2017,4.913043478260869
uva-darden-bcg-pricing-strategy-cost-economics,2018,4.6
uva-darden-bcg-pricing-strategy-cost-economics,2019,4.85
uva-darden-bcg-pricing-strategy-cost-economics,2020,4.854166666666667
uva-darden-continous-delivery-devops,2018,4.75
uva-darden-continous-delivery-devops,2019,4.613333333333333
uva-darden-continous-delivery-devops,2020,4.5
uva-darden-design-thinking-innovation,2015,4.6
uva-darden-design-thinking-innovation,2016,4.544871794871795
uva-darden-design-thinking-innovation,2017,4.649122807017544
uva-darden-design-thinking-innovation,2018,4.585492227979275
uva-darden-design-thinking-innovation,2019,4.668852459016393
uva-darden-design-thinking-innovation,2020,4.716136631330977
uva-darden-design-thinking-social-sector,2017,4.0
uva-darden-design-thinking-social-sector,2018,4.0
uva-darden-design-thinking-social-sector,2019,4.5
uva-darden-design-thinking-social-sector,2020,4.737704918032787
uva-darden-digital-product-management,2017,4.8076923076923075
uva-darden-digital-product-management,2018,4.730769230769231
uva-darden-digital-product-management,2019,4.71078431372549
uva-darden-digital-product-management,2020,4.724815724815725
uva-darden-financial-accounting,2017,4.681818181818182
uva-darden-financial-accounting,2018,4.809523809523809
uva-darden-financial-accounting,2019,4.869565217391305
uva-darden-financial-accounting,2020,4.859574468085106
uva-darden-foundations-business-strategy,2015,4.733333333333333
uva-darden-foundations-business-strategy,2016,4.686746987951807
uva-darden-foundations-business-strategy,2017,4.803571428571429
uva-darden-foundations-business-strategy,2018,4.7272727272727275
uva-darden-foundations-business-strategy,2019,4.825396825396825
uva-darden-foundations-business-strategy,2020,4.859550561797753
uva-darden-getting-started-agile,2016,4.7254901960784315
uva-darden-getting-started-agile,2017,4.759036144578313
uva-darden-getting-started-agile,2018,4.79047619047619
uva-darden-getting-started-agile,2019,4.815533980582524
uva-darden-getting-started-agile,2020,4.7157190635451505
uva-darden-managerial-accounting,2018,4.833333333333333
uva-darden-managerial-accounting,2019,4.9
uva-darden-managerial-accounting,2020,4.868852459016393
uva-darden-market-analytics,2015,4.166666666666667
uva-darden-market-analytics,2016,4.6415094339622645
uva-darden-market-analytics,2017,4.582089552238806
uva-darden-market-analytics,2018,4.456140350877193
uva-darden-market-analytics,2019,4.627906976744186
uva-darden-market-analytics,2020,4.683092608326254
